Name,Start Time (UTC),End Time (UTC),Affiliation,Website/Primary URL,Notes
Brony Bash Online,2020-06-19,2020-06-20,Brony Bash Online,https://bronybash.online/,
SLPonyCon,2020-06-01 22:00,2020-07-01 01:00,SLPonyCon,https://www.slponycon.com/,Times based on opening and closing ceremonies.
PonyFest Online 3.0,2020-05-30 14:00,2020-05-31 07:00,PonyFest Online,https://ponyfest.horse/,"Exact times not yet announced, using the same times of day as 2.0."
Quantum SEAPonyCon,2020-05-24,,SEAPonyCon,https://seaponycon.com/,"Only start date announced."
Ponies Online,2020-05-23 14:00,2020-05-24 14:00,Ponies Online,https://poniesonline.org/,
Burning Mare Music Festival,2020-05-16 18:00,2020-05-17 06:00,Burning Mare Music Festival,https://discord.gg/kpKFBCd,
BABSConline,2020-05-09 02:00,2020-05-10 07:00,BABSCon,https://online.babscon.com/,
Midair Pony Fair,2020-05-01 20:45,2020-05-02 21:15,Midair Pony Fair,https://midairponyfair.com/,Using opening and closing ceremonies for start and end.
PonyFest Online 2.0,2020-04-25 14:00,2020-04-26 07:00,PonyFest Online,https://ponyfest.horse/,
Trot OnLine,2020-04-04 07:30,2020-04-04 19:30,AliCon,https://www.aliconmlp.com/,
PonyFest Online 1.0,2020-03-28 14:00,2020-03-29 07:00,PonyFest Online,https://ponyfest.horse/,Twitter account @PonyFestOnline which isn't linked from the website.
